Hotel Name,Room Type,Price,Season
Hotel Radisson,Deluxe Room,120 Euros,Dec 21
Hotel Radisson,Suite Room,180 Euros,Dec 22
Hotel Radisson,Family Room,150 Euros,Dec 23
Hotel Radisson,Standard Room,95 Euros,Dec 24
Hotel Radisson,Executive Suite,220 Euros,Dec 25
Hotel Radisson,Premium Deluxe,160 Euros,Dec 26
Hotel Radisson,Honeymoon Suite,250 Euros,Dec 27
Hotel Radisson,Luxury Villa,300 Euros,Dec 28
Hotel Radisson,Economy Room,80 Euros,Dec 29
Hotel Radisson,Presidential Suite,450 Euros,Dec 30
Hotel CNS,Standard Room,85 Euros,Dec 21
Hotel CNS,Deluxe Room,140 Euros,Dec 22
Hotel CNS,Ocean View Suite,200 Euros,Dec 23
Hotel CNS,Family Cottage,170 Euros,Dec 24
Hotel CNS,Premium Suite,250 Euros,Dec 25
Hotel CNS,Beachfront Room,160 Euros,Dec 26
Hotel CNS,Honeymoon Ocean Suite,280 Euros,Dec 27
Hotel CNS,Luxury Penthouse,400 Euros,Dec 28
Hotel CNS,Budget Room,75 Euros,Dec 29
Hotel CNS,Royal Ocean Villa,500 Euros,Dec 30
